track_id,track_name,artists,album_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
2158151867,Rock Me,Great White,Once Bitten,373.081,439000,False,0.5,0.85,7,-5.0,1,0.06,0.05,0.05,0.18,0.45,130.0,4,rock
3024290381,Rock (World A Move Riddim),Eesah,Rock (World A Move Riddim),109.568,149000,False,0.5,0.85,7,-5.0,1,0.06,0.05,0.05,0.18,0.45,130.0,4,rock
92720054,Rock and Roll Ain't Noise Pollution,AC/DC,Back In Black,559.193,266000,False,0.5,0.85,7,-5.0,1,0.06,0.05,0.05,0.18,0.45,130.0,4,rock
3407730631,Rock the Boat (Radio Edit),Bob Sinclar,Rock the Boat (Remixes),466.541,190000,False,0.5,0.85,7,-5.0,1,0.06,0.05,0.05,0.18,0.45,130.0,4,rock
17484545,Rock N' Rave (Extended Mix),Francesco Zeta,Rock N' Rave - EP (Unmistakable Sampler 2),417.48,226000,False,0.5,0.85,7,-5.0,1,0.06,0.05,0.05,0.18,0.45,130.0,4,rock
3627012112,Rock That Body,Lollibus,Rock That Body,354.116,143000,False,0.5,0.85,7,-5.0,1,0.06,0.05,0.05,0.18,0.45,130.0,4,rock
3406261,Rock (2002 Remaster),Burning Spear,Farover,120.289,212000,False,0.5,0.85,7,-5.0,1,0.06,0.05,0.05,0.18,0.45,130.0,4,rock
70584819,Rock City,Kings Of Leon,Mechanical Bull (Expanded Edition),350.931,177000,False,0.5,0.85,7,-5.0,1,0.06,0.05,0.05,0.18,0.45,130.0,4,rock
2812965812,Rock Bottom,ROSIE,Rock Bottom,318.819,175000,False,0.5,0.85,7,-5.0,1,0.06,0.05,0.05,0.18,0.45,130.0,4,rock
111347670,Rock Around The Bunker,Serge Gainsbourg,Rock Around The Bunker,420.593,200000,False,0.5,0.85,7,-5.0,1,0.06,0.05,0.05,0.18,0.45,130.0,4,rock
1212778,Rock Reggae Rhapsody - Original,Cimarons,Maka,441.51,264000,False,0.5,0.85,7,-5.0,1,0.06,0.05,0.05,0.18,0.45,130.0,4,rock
3788420,the Rock (Original),Joachim Garraud,Invasion,118.442,386000,False,0.5,0.85,7,-5.0,1,0.06,0.05,0.05,0.18,0.45,130.0,4,rock
6604078,Rock Star,Hole,Live Through This,377.936,161000,True,0.5,0.85,7,-5.0,1,0.06,0.05,0.05,0.18,0.45,130.0,4,rock
68351145,Rock The Dancehall,Alborosie,Sound The System,402.646,229000,False,0.5,0.85,7,-5.0,1,0.06,0.05,0.05,0.18,0.45,130.0,4,rock
15220137,Hip-Hop,Dead Prez,Let's Get Free,560.852,216000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
2112349,Hip Hop,Mos Def,Black On Both Sides,391.059,196000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3401916591,Hip-Hop,Lil Wayne,Tha Carter VI,543.041,250000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
1661373782,Hip-Hop (Radio Version),Dead Prez,It's Bigger Than Hip-Hop,438.52,227000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
383681181,Hip-hop,D.ACE,Hip-hop,444.686,202000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
1622670402,Hip Hop,Trinix Remix,Hip Hop,379.983,175000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
2485507291,Hip-Hop,PaceWon & Mr. Green,The Only Color That Matters is Green,357.178,253000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
140037539,Hip hop,Boztown,Reloaded,317.511,167000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
1793397507,Hip Hop (Eskei83 Remix),Neon Steve,Hip Hop (Eskei83 Remix),316.641,179000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3411866381,Hip Hop,Guizmo,C'est tout.,354.313,199000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
14172316,Hip Hop (feat. Degom),JoeyStarr,Egomaniac,230.318,269000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3744162722,HIP HOP,northside lord,2 for 5,301.167,203000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
2400270265,Hip-Hop,Les Frères Casquette,La vie devant nous,227.849,157000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
1296817992,Hip hop (sou eu e és tu),Boss AC,Ritmo amor e palavras,254.203,222000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
106483886,Hip Hop,LL COOL J,Mr. Smith (Deluxe Edition),185.081,300000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
1851897107,Hip-Hop,"Royce Da 5'9""","The Heaven Experience, Vol. 1",243.022,227000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
2404459985,HIP HOP,주헌 (몬스타엑스),Behind you touch OST Part 1,235.553,130000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3451956351,Hip hop,Demi Portion,"Sous le choc, vol. 2",248.903,224000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
2506332861,Hip Hop,Joell Ortiz,The Brick: Bodega Chronicles,211.492,200000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3250531391,HipHop,Mc Kresha,Rapsodët N'rap T'sotit,221.89,269000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
54814981,Hip Hop (Album Version Explicit),DJ Khaled,Kiss The Ring (Deluxe),212.43,263000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3492516731,HipHop,Chefket,HipHop,225.094,148000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
1760869877,Hip Hop,Glad2Mecha,Hello',195.684,218000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
115136892,Hip Hop,August Alsina,This Thing Called Life,188.522,209000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
9366337,H.I.P.-H.O.P.,Jazz Addixx,Oxygen,166.265,271000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
1064961632,Hip Hop (Caminaré),Santa Fe Klan,Bendecido,179.708,203000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
141271421,Hip-Hop,Бумбокс,Все включено,131.204,229000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
740178062,Hip Hop,Cashmo,1994,113.449,153000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
78231309,Hiphop,Benal,Hiphop,158.143,173000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
128648149,H.I.P.H.O.P.,REKS,The Greatest X,178.573,170000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
2322173435,Hip-Hop,LOS DEL SUR 833,Hip-Hop,160.865,252000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
681402982,Hip-Hop,Itzo Hazarta,Nepravilen Rap,172.277,180000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3014936891,Hip Hop,Vojko V,Vojko,147.325,194000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
141186329,Hip-Hop,Бумбокс,Family бізнес,96.269,229000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
1533370022,Hip Hop,Neon Steve,Hip Hop,137.697,169000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3834345041,Hip Hop,Bizarre,Hannicap Circus,179.497,271000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3589916,Hip-Hop,Busta Flex,La pièce Maîtresse,162.854,302000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
1661373792,Hip-Hop (Instrumental),Dead Prez,It's Bigger Than Hip-Hop,134.708,226000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
1487388432,Hip Hop,Dr. Surabi,Gönn dir,137.445,212000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3640172762,Hip-Hop!,Nochica,Prêmio Hutúz,65.964,132000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
2470384605,Hip hop,Triptik,TR-303,151.119,274000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
123118800,Hip hop,Yodé & Siro,Best of 20 ans de carrière,119.699,260000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3906248291,Hip Hop,R3versal,Hip Hop,111.799,131000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3206270591,Hip Hop,Large Professor,1st Class,136.238,265000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
849504,Hip Hop,Static-X,Loud Rocks,254.849,232000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
2723706172,HipHop,Azad,Der Bozz 2,139.276,156000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
2236842817,Hip - Hop,THCF,Majmun Idzuo,118.654,233000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
691243642,HipHop,Einár,Första Klass,96.053,155000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3574951351,Hiphop,Elcamino,God Is Love,113.963,172000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
703925852,Hip-Hop,X-Boxin,9,150.055,192000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3207170581,Hip-Hop,Belmondawg,Hip-Hop / Uchiyama,117.593,114000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3223954091,Hiphop,Pedro Mo,Rap Muy Supay,142.016,174000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
2210439237,H.I.P.H.O.P,Lom-C,Proyecto Renacer,114.285,266000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
1584431742,Hip Hop Hooray,Naughty By Nature,19NaughtyIII,553.547,267000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
429125352,Drop It Like It's Hot,Snoop Dogg,Hip Hop 2000,738.464,266000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3152548451,Hip-hop Académie,Grödash,Hip-hop Académie,319.046,170000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
1184170,No Diggity,Blackstreet,Hip Hop - Universal Masters,661.096,304000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
429125292,Party Up,DMX,Hip Hop 2000,497.941,271000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
23264541,Hip Hop Forever,Busta Flex,"Sexe, Violence, Rap Et Flooze",496.738,276000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
83890421,Man Funk (feat. Leron Thomas),Guts,Hip Hop After All,568.216,234000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
886428,The Sweet Escape,Gwen Stefani,Hip Hop: The Collection 2008,747.108,248000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
114393906,Hip Hop Mash Up,L.E.J,En attendant l’album,512.56,182000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
83890429,Want It Back (feat. Patrice & The Studio School Voices NYC),Guts,Hip Hop After All,594.505,212000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
886459,Maneater,Nelly Furtado,Hip Hop: The Collection 2008,399.837,259000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
83890413,Open Wide (feat. Lorine Chia),Guts,Hip Hop After All,505.646,219000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
429125332,Shake Ya Tailfeather (Radio Edit),Murphy Lee,Hip Hop 2000,409.037,297000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3975323131,Hip Hop,dvdmusic,Hip Hop,100.0,240000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3993304951,Hip Hop,Sorbone mix,"Archives :, Vol. 1",100.0,157000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3973283511,Hip Hop,los Hijos De Los Días,La Popular Escuela,100.0,291000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3980533951,Hip Hop,Chris Salgado,Hip Hop,100.0,149000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
886461,P.I.M.P.,50 Cent,Hip Hop: The Collection 2008,548.109,249000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
380016091,Shoop,Salt-N-Pepa,90s Hip Hop,619.185,245000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
61343229,Teach Me How To Dougie,Cali Swag District,Hip Hop Mix USA [Continuous Mix by DJ Woogie],426.743,214000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
97963768,Come Alive,Guts,Hip Hop After All (Deluxe Edition),458.843,228000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
1574790,Love Of My Life (An Ode To Hip Hop),Erykah Badu,Worldwide Underground,548.205,230000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
2386470965,Starlight,Dave,Summer Hip Hop Tape,581.828,212000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
886460,Let Me Blow Ya Mind,Eve,Hip Hop: The Collection 2008,527.976,230000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
886456,Regulate,Warren G,Hip Hop: The Collection 2008,416.227,249000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3526448361,Before Hip Hop,Ice Cube,Before Hip Hop,336.764,230000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
886426,Sensual Seduction,Snoop Dogg,Hip Hop: The Collection 2008,339.538,245000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
666856332,Tres Delinquentes (Radio Version),Delinquent Habits,"Hip Hop 100 Hits - Urban rap & R n B anthems inc. Jay Z, A$ap Rocky, Wu-Tang Clan & Nas",484.806,258000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
886443,Still D.R.E.,Dr. Dre,Hip Hop: The Collection 2008,569.752,267000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
558528682,Hip Hop Is Dead,Nas,Hip Hop Is Dead (Expanded Edition),463.464,225000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
1564465282,Hip Hop Phile,BTS,Dark & Wild,451.183,257000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
429125312,In Da Club,50 Cent,Hip Hop 2000,324.178,193000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3883278201,Hip Hop Condrie,Soviet Suprem,Rouge,435.69,158000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
61343226,Walk It Out,Unk,Hip Hop Mix USA [Continuous Mix by DJ Woogie],462.608,167000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
2710360172,Hip-Hop Heartbeats,Lofi Universe,Downtown Sunset,394.35,176000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3726300822,Hip Hop Rare,L7NNON,Hip Hop Rare,351.64,124000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
921992,Hip Hop Police (Main),Chamillionaire,Ultimate Victory,437.268,251000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
97963742,Hip Hop First of All,Guts,Hip Hop After All (Deluxe Edition),381.357,191000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3726300902,Gratidão,L7NNON,Hip Hop Rare,585.213,247000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3849650231,Hip Hop Interlude,Bellaire,Born Funky,298.492,133000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
69352413,Hip Hop 98,Le Rat Luciano,Quartier Attitude,342.005,63000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3726300892,Faça valer,L7NNON,Hip Hop Rare,509.88,216000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
886442,Crank That (Soulja Boy),Soulja Boy Tell'em,Hip Hop: The Collection 2008,452.86,221000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
7238793,Real Hip-Hop,Das Efx,Hold It Down,528.692,247000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
1213451202,Hip Hop,KcK,Rap mal anders,110.083,209000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3498172761,H.I.P H.O.P,Dajim,แร็พ ไทย,106.426,282000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3726300792,Algumas frases,L7NNON,Hip Hop Rare,439.507,202000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
1107602,Diamant Noir (Album Version),Lady Laistee,Hip Hop Therapy,448.143,209000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
429125362,Always On Time,Ja Rule,Hip Hop 2000,496.925,243000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
429125242,Beautiful,Snoop Dogg,Hip Hop 2000,504.109,298000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3726300832,Abre a porta,L7NNON,Hip Hop Rare,397.233,143000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3668616582,Boggling Queen,Cut Killer,Hip Hop Soul Party 4,495.077,136000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3668616592,Shelly Ann,Cut Killer,Hip Hop Soul Party 4,509.154,194000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
429125392,Ride Wit Me,Nelly,Hip Hop 2000,465.376,291000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3611165442,Caroline (Live),MC Solaar,Caroline (Live),373.555,280000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3611165382,Rider toute la night (Live),Laeti,Rider toute la night (Live),341.153,216000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
100123244,Role na City,Pacificadores,Role na City,684.52,271000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3726300862,Inabalável,L7NNON,Hip Hop Rare,385.067,173000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3668461102,Assez,Unité Maü Maü,Hip-hop enragé,361.33,275000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
886444,Hot In Herre,Nelly,Hip Hop: The Collection 2008,468.91,229000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
429125422,Welcome To Jamrock,Damian Marley,Hip Hop 2000,417.193,214000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
663457,Hip-Hop Saved My Life (feat. Nikki Jean),Lupe Fiasco,Lupe Fiasco's The Cool,393.486,242000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
558528722,Still Dreaming,Nas,Hip Hop Is Dead (Expanded Edition),472.4,217000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
429125262,Like A Pimp,David Banner,Hip Hop 2000,458.314,255000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
429125302,Country Grammar (Hot Shit),Nelly,Hip Hop 2000,350.54,289000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3893816891,Hip Hop,True2kali,Boom Bap and Space Traps,69.84,164000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
753095462,Hip Hop,Group Home,Forever,110.073,191000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3668616572,Punny Printer,Cut Killer,Hip Hop Soul Party 4,409.663,131000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
576909992,Hit 'em High,B-Real,"Hip-Hop Movies, vol. 1",435.367,257000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3668614492,Get It On Tonite,DJ Abdel,Hip Hop Soul Party 4,412.8,236000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3871287131,Bad Boys de Marseille (Version Sauvage),Akhenaton,Hip Hop Soul Party 3,414.069,297000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3726300762,PPTN,L7NNON,Hip Hop Rare,273.727,183000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3398744611,Hip Hop,Home T,The Going Is Rough,121.685,223000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3668461062,Rendez-nous nos vies,Unité Maü Maü,Hip-hop enragé,333.287,175000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
429125412,Lean Back,Terror Squad,Hip Hop 2000,379.048,251000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
77507284,The Well,Scarecrow Blues Hip Hop,The Well,424.487,190000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3668461052,Bordel,Unité Maü Maü,Hip-hop enragé,317.078,283000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3726300782,Motivos,L7NNON,Hip Hop Rare,361.98,217000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3668614422,Intro,DJ Abdel,Hip Hop Soul Party 4,397.257,319000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
740051902,Fils du hip-hop,Gaël Faye,Pili pili sur un croissant au beurre,433.935,227000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3726300772,Hitmaker,L7NNON,Hip Hop Rare,304.713,153000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3668614502,Holyday Featuring Phines,DJ Abdel,Hip Hop Soul Party 4,414.042,219000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3668461182,Salut à toi,Unité Maü Maü,Hip-hop enragé,313.804,272000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
585482122,Tres Delinquentes,Delinquent Habits,"Hip-Hop Legacy, Vol. 6",440.764,261000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3818466071,Hip Hop,Dealema,96 ao Infinito,68.146,280000,False,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3668461092,Le vent se lève,Unité Maü Maü,Hip-hop enragé,317.63,328000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3668616602,Heads High,Cut Killer,Hip Hop Soul Party 4,381.927,184000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3668614522,Shake It Up,DJ Abdel,Hip Hop Soul Party 4,391.78,248000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
3668614472,All Night Long,DJ Abdel,Hip Hop Soul Party 4,380.511,143000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
886424,Flashing Lights,Kanye West,Hip Hop: The Collection 2008,415.626,239000,True,0.78,0.65,2,-7.0,0,0.22,0.1,0.01,0.1,0.55,95.0,4,hip hop
